date,ticker,field,value
2014/2/17,510300.SH,ORIGINALUNIT,2.3067
2014/2/18,510300.SH,ORIGINALUNIT,2.2777
2014/2/19,510300.SH,ORIGINALUNIT,2.3038
2014/2/20,510300.SH,ORIGINALUNIT,2.2827
2014/2/21,510300.SH,ORIGINALUNIT,2.2598
2014/2/24,510300.SH,ORIGINALUNIT,2.2102
2014/2/25,510300.SH,ORIGINALUNIT,2.1537
2014/2/26,510300.SH,ORIGINALUNIT,2.159
2014/2/27,510300.SH,ORIGINALUNIT,2.1497
2014/2/28,510300.SH,ORIGINALUNIT,2.174
2014/3/3,510300.SH,ORIGINALUNIT,2.1855
2014/3/4,510300.SH,ORIGINALUNIT,2.1792
2014/3/5,510300.SH,ORIGINALUNIT,2.159
2014/3/6,510300.SH,ORIGINALUNIT,2.1685
2014/3/7,510300.SH,ORIGINALUNIT,2.1632
2014/3/10,510300.SH,ORIGINALUNIT,2.0928
2014/3/11,510300.SH,ORIGINALUNIT,2.1036
2014/3/12,510300.SH,ORIGINALUNIT,2.1091
2014/3/13,510300.SH,ORIGINALUNIT,2.1353
2014/3/14,510300.SH,ORIGINALUNIT,2.1178
2014/3/17,510300.SH,ORIGINALUNIT,2.1378
2014/3/18,510300.SH,ORIGINALUNIT,2.133
2014/3/19,510300.SH,ORIGINALUNIT,2.1157
2014/3/20,510300.SH,ORIGINALUNIT,2.0819
2014/3/21,510300.SH,ORIGINALUNIT,2.1533
2014/3/24,510300.SH,ORIGINALUNIT,2.1706
2014/3/25,510300.SH,ORIGINALUNIT,2.1685
2014/3/26,510300.SH,ORIGINALUNIT,2.165
2014/3/27,510300.SH,ORIGINALUNIT,2.1498
2014/3/28,510300.SH,ORIGINALUNIT,2.146
2014/3/31,510300.SH,ORIGINALUNIT,2.1403
2014/4/1,510300.SH,ORIGINALUNIT,2.157
2014/4/2,510300.SH,ORIGINALUNIT,2.1746
2014/4/3,510300.SH,ORIGINALUNIT,2.1589
2014/4/4,510300.SH,ORIGINALUNIT,2.179
2014/4/8,510300.SH,ORIGINALUNIT,2.2305
2014/4/9,510300.SH,ORIGINALUNIT,2.2319
2014/4/10,510300.SH,ORIGINALUNIT,2.2665
2014/4/11,510300.SH,ORIGINALUNIT,2.2636
2014/4/14,510300.SH,ORIGINALUNIT,2.2615
2014/4/15,510300.SH,ORIGINALUNIT,2.2227
2014/4/16,510300.SH,ORIGINALUNIT,2.2257
2014/4/17,510300.SH,ORIGINALUNIT,2.2179
2014/4/18,510300.SH,ORIGINALUNIT,2.2175
2014/4/21,510300.SH,ORIGINALUNIT,2.1804
2014/4/22,510300.SH,ORIGINALUNIT,2.1899
2014/4/23,510300.SH,ORIGINALUNIT,2.1878
2014/4/24,510300.SH,ORIGINALUNIT,2.1841
2014/4/25,510300.SH,ORIGINALUNIT,2.1615
2014/4/28,510300.SH,ORIGINALUNIT,2.1286
2014/4/29,510300.SH,ORIGINALUNIT,2.1517
2014/4/30,510300.SH,ORIGINALUNIT,2.1524
2014/5/5,510300.SH,ORIGINALUNIT,2.1501
2014/5/6,510300.SH,ORIGINALUNIT,2.151
2014/5/7,510300.SH,ORIGINALUNIT,2.1311
2014/5/8,510300.SH,ORIGINALUNIT,2.1313
2014/5/9,510300.SH,ORIGINALUNIT,2.1295
2014/5/12,510300.SH,ORIGINALUNIT,2.1754
2014/5/13,510300.SH,ORIGINALUNIT,2.1703
2014/5/14,510300.SH,ORIGINALUNIT,2.1681
2014/5/15,510300.SH,ORIGINALUNIT,2.1401
2014/5/16,510300.SH,ORIGINALUNIT,2.1423
2014/5/19,510300.SH,ORIGINALUNIT,2.1118
2014/5/20,510300.SH,ORIGINALUNIT,2.1124
2014/5/21,510300.SH,ORIGINALUNIT,2.1326
2014/5/22,510300.SH,ORIGINALUNIT,2.1282
2014/5/23,510300.SH,ORIGINALUNIT,2.1463
2014/5/26,510300.SH,ORIGINALUNIT,2.1542
2014/5/27,510300.SH,ORIGINALUNIT,2.1457
2014/5/28,510300.SH,ORIGINALUNIT,2.1679
2014/5/29,510300.SH,ORIGINALUNIT,2.1539
2014/5/30,510300.SH,ORIGINALUNIT,2.1553
2014/6/3,510300.SH,ORIGINALUNIT,2.1491
2014/6/4,510300.SH,ORIGINALUNIT,2.1277
2014/6/5,510300.SH,ORIGINALUNIT,2.1504
2014/6/6,510300.SH,ORIGINALUNIT,2.1364
2014/6/9,510300.SH,ORIGINALUNIT,2.1356
2014/6/10,510300.SH,ORIGINALUNIT,2.1625
2014/6/11,510300.SH,ORIGINALUNIT,2.162
2014/6/12,510300.SH,ORIGINALUNIT,2.1552
2014/6/13,510300.SH,ORIGINALUNIT,2.1786
2014/6/16,510300.SH,ORIGINALUNIT,2.1946
2014/6/17,510300.SH,ORIGINALUNIT,2.1744
2014/6/18,510300.SH,ORIGINALUNIT,2.1661
2014/6/19,510300.SH,ORIGINALUNIT,2.1334
2014/6/20,510300.SH,ORIGINALUNIT,2.1453
2014/6/23,510300.SH,ORIGINALUNIT,2.1437
2014/6/24,510300.SH,ORIGINALUNIT,2.1576
2014/6/25,510300.SH,ORIGINALUNIT,2.148
2014/6/26,510300.SH,ORIGINALUNIT,2.1643
2014/6/27,510300.SH,ORIGINALUNIT,2.167
2014/6/30,510300.SH,ORIGINALUNIT,2.1821
2014/7/1,510300.SH,ORIGINALUNIT,2.1822
2014/7/2,510300.SH,ORIGINALUNIT,2.1889
2014/7/3,510300.SH,ORIGINALUNIT,2.2002
2014/7/4,510300.SH,ORIGINALUNIT,2.1993
2014/7/7,510300.SH,ORIGINALUNIT,2.1971
2014/7/8,510300.SH,ORIGINALUNIT,2.2012
2014/7/9,510300.SH,ORIGINALUNIT,2.1701
2014/7/10,510300.SH,ORIGINALUNIT,2.1666
2014/7/11,510300.SH,ORIGINALUNIT,2.1786
2014/7/14,510300.SH,ORIGINALUNIT,2.2038
2014/7/15,510300.SH,ORIGINALUNIT,2.2073
2014/7/16,510300.SH,ORIGINALUNIT,2.2039
2014/7/17,510300.SH,ORIGINALUNIT,2.1922
2014/7/18,510300.SH,ORIGINALUNIT,2.2029
2014/7/21,510300.SH,ORIGINALUNIT,2.2051
2014/7/22,510300.SH,ORIGINALUNIT,2.2319
2014/7/23,510300.SH,ORIGINALUNIT,2.2372
2014/7/24,510300.SH,ORIGINALUNIT,2.2768
2014/7/25,510300.SH,ORIGINALUNIT,2.3012
2014/7/28,510300.SH,ORIGINALUNIT,2.365
2014/7/29,510300.SH,ORIGINALUNIT,2.3728
2014/7/30,510300.SH,ORIGINALUNIT,2.3647
2014/7/31,510300.SH,ORIGINALUNIT,2.3933
2014/8/1,510300.SH,ORIGINALUNIT,2.3723
2014/8/4,510300.SH,ORIGINALUNIT,2.4186
2014/8/5,510300.SH,ORIGINALUNIT,2.4122
2014/8/6,510300.SH,ORIGINALUNIT,2.4059
2014/8/7,510300.SH,ORIGINALUNIT,2.3698
2014/8/8,510300.SH,ORIGINALUNIT,2.3742
2014/8/11,510300.SH,ORIGINALUNIT,2.4085
2014/8/12,510300.SH,ORIGINALUNIT,2.4001
2014/8/13,510300.SH,ORIGINALUNIT,2.402
2014/8/14,510300.SH,ORIGINALUNIT,2.3789
2014/8/15,510300.SH,ORIGINALUNIT,2.4042
2014/8/18,510300.SH,ORIGINALUNIT,2.418
2014/8/19,510300.SH,ORIGINALUNIT,2.4183
2014/8/20,510300.SH,ORIGINALUNIT,2.4096
2014/8/21,510300.SH,ORIGINALUNIT,2.3975
2014/8/22,510300.SH,ORIGINALUNIT,2.4085
2014/8/25,510300.SH,ORIGINALUNIT,2.3857
2014/8/26,510300.SH,ORIGINALUNIT,2.3666
2014/8/27,510300.SH,ORIGINALUNIT,2.3703
2014/8/28,510300.SH,ORIGINALUNIT,2.3538
2014/8/29,510300.SH,ORIGINALUNIT,2.3813
2014/9/1,510300.SH,ORIGINALUNIT,2.3984
2014/9/2,510300.SH,ORIGINALUNIT,2.4297
2014/9/3,510300.SH,ORIGINALUNIT,2.4522
2014/9/4,510300.SH,ORIGINALUNIT,2.4697
2014/9/5,510300.SH,ORIGINALUNIT,2.4929
2014/9/9,510300.SH,ORIGINALUNIT,2.4884
2014/9/10,510300.SH,ORIGINALUNIT,2.4756
2014/9/11,510300.SH,ORIGINALUNIT,2.4665
2014/9/12,510300.SH,ORIGINALUNIT,2.4821
2014/9/15,510300.SH,ORIGINALUNIT,2.4809
2014/9/16,510300.SH,ORIGINALUNIT,2.4319
2014/9/17,510300.SH,ORIGINALUNIT,2.4445
2014/9/18,510300.SH,ORIGINALUNIT,2.4519
2014/9/19,510300.SH,ORIGINALUNIT,2.4686
2014/9/22,510300.SH,ORIGINALUNIT,2.4216
2014/9/23,510300.SH,ORIGINALUNIT,2.4423
2014/9/24,510300.SH,ORIGINALUNIT,2.4851
2014/9/25,510300.SH,ORIGINALUNIT,2.4797
2014/9/26,510300.SH,ORIGINALUNIT,2.48
2014/9/29,510300.SH,ORIGINALUNIT,2.4903
2014/9/30,510300.SH,ORIGINALUNIT,2.4931
2014/10/8,510300.SH,ORIGINALUNIT,2.5204
2014/10/9,510300.SH,ORIGINALUNIT,2.5237
2014/10/10,510300.SH,ORIGINALUNIT,2.508
2014/10/13,510300.SH,ORIGINALUNIT,2.4958
2014/10/14,510300.SH,ORIGINALUNIT,2.4869
2014/10/15,510300.SH,ORIGINALUNIT,2.504
2014/10/16,510300.SH,ORIGINALUNIT,2.4845
2014/10/17,510300.SH,ORIGINALUNIT,2.4818
2014/10/20,510300.SH,ORIGINALUNIT,2.4949
2014/10/21,510300.SH,ORIGINALUNIT,2.4731
2014/10/22,510300.SH,ORIGINALUNIT,2.4583
2014/10/23,510300.SH,ORIGINALUNIT,2.4354
2014/10/24,510300.SH,ORIGINALUNIT,2.4299
2014/10/27,510300.SH,ORIGINALUNIT,2.4079
2014/10/28,510300.SH,ORIGINALUNIT,2.456
2014/10/29,510300.SH,ORIGINALUNIT,2.4907
2014/10/30,510300.SH,ORIGINALUNIT,2.5078
2014/10/31,510300.SH,ORIGINALUNIT,2.5467
2014/11/3,510300.SH,ORIGINALUNIT,2.5508
2014/11/4,510300.SH,ORIGINALUNIT,2.5512
2014/11/5,510300.SH,ORIGINALUNIT,2.5412
2014/11/6,510300.SH,ORIGINALUNIT,2.5437
2014/11/7,510300.SH,ORIGINALUNIT,2.5395
2014/11/10,510300.SH,ORIGINALUNIT,2.6026
2014/11/11,510300.SH,ORIGINALUNIT,2.5954
2014/11/12,510300.SH,ORIGINALUNIT,2.6311
2014/11/13,510300.SH,ORIGINALUNIT,2.6161
2014/11/14,510300.SH,ORIGINALUNIT,2.6174
2014/11/17,510300.SH,ORIGINALUNIT,2.603
2014/11/18,510300.SH,ORIGINALUNIT,2.577
2014/11/19,510300.SH,ORIGINALUNIT,2.5727
2014/11/20,510300.SH,ORIGINALUNIT,2.5726
2014/11/21,510300.SH,ORIGINALUNIT,2.6201
2014/11/24,510300.SH,ORIGINALUNIT,2.6865
2014/11/25,510300.SH,ORIGINALUNIT,2.7227
2014/11/26,510300.SH,ORIGINALUNIT,2.7589
2014/11/27,510300.SH,ORIGINALUNIT,2.7892
2014/11/28,510300.SH,ORIGINALUNIT,2.8414
2014/12/1,510300.SH,ORIGINALUNIT,2.8504
2014/12/2,510300.SH,ORIGINALUNIT,2.9538
2014/12/3,510300.SH,ORIGINALUNIT,2.9977
2014/12/4,510300.SH,ORIGINALUNIT,3.1337
2014/12/5,510300.SH,ORIGINALUNIT,3.1522
2014/12/8,510300.SH,ORIGINALUNIT,3.2795
2014/12/9,510300.SH,ORIGINALUNIT,3.1336
2014/12/10,510300.SH,ORIGINALUNIT,3.2512
2014/12/11,510300.SH,ORIGINALUNIT,3.2158
2014/12/12,510300.SH,ORIGINALUNIT,3.2274
2014/12/15,510300.SH,ORIGINALUNIT,3.2492
2014/12/16,510300.SH,ORIGINALUNIT,3.3345
2014/12/17,510300.SH,ORIGINALUNIT,3.3932
2014/12/18,510300.SH,ORIGINALUNIT,3.3811
2014/12/19,510300.SH,ORIGINALUNIT,3.4197
2014/12/22,510300.SH,ORIGINALUNIT,3.4316
2014/12/23,510300.SH,ORIGINALUNIT,3.3591
2014/12/24,510300.SH,ORIGINALUNIT,3.2636
2014/12/25,510300.SH,ORIGINALUNIT,3.37
2014/12/26,510300.SH,ORIGINALUNIT,3.4801
2014/12/29,510300.SH,ORIGINALUNIT,3.4907
2014/12/30,510300.SH,ORIGINALUNIT,3.4933
2014/12/31,510300.SH,ORIGINALUNIT,3.5693
2015/1/5,510300.SH,ORIGINALUNIT,3.6782
2015/1/6,510300.SH,ORIGINALUNIT,3.6757
2015/1/7,510300.SH,ORIGINALUNIT,3.6741
2015/1/8,510300.SH,ORIGINALUNIT,3.5884
2015/1/9,510300.SH,ORIGINALUNIT,3.5749
2015/1/12,510300.SH,ORIGINALUNIT,3.5417
2015/1/13,510300.SH,ORIGINALUNIT,3.5418
2015/1/14,510300.SH,ORIGINALUNIT,3.5292
2015/1/15,510300.SH,ORIGINALUNIT,3.6299
2015/1/16,510300.SH,ORIGINALUNIT,3.6601
2015/1/19,510300.SH,ORIGINALUNIT,3.3787
2015/1/20,510300.SH,ORIGINALUNIT,3.3857
2015/1/21,510300.SH,ORIGINALUNIT,3.5369
2015/1/22,510300.SH,ORIGINALUNIT,3.5556
2015/1/23,510300.SH,ORIGINALUNIT,3.5602
2015/1/26,510300.SH,ORIGINALUNIT,3.5944
2015/1/27,510300.SH,ORIGINALUNIT,3.5616
2015/1/28,510300.SH,ORIGINALUNIT,3.5123
2015/1/29,510300.SH,ORIGINALUNIT,3.469
2015/1/30,510300.SH,ORIGINALUNIT,3.424
2015/2/2,510300.SH,ORIGINALUNIT,3.3457
2015/2/3,510300.SH,ORIGINALUNIT,3.428
2015/2/4,510300.SH,ORIGINALUNIT,3.3918
2015/2/5,510300.SH,ORIGINALUNIT,3.3569
2015/2/6,510300.SH,ORIGINALUNIT,3.3028
2015/2/9,510300.SH,ORIGINALUNIT,3.3359
2015/2/10,510300.SH,ORIGINALUNIT,3.3965
2015/2/11,510300.SH,ORIGINALUNIT,3.4237
2015/2/12,510300.SH,ORIGINALUNIT,3.4324
2015/2/13,510300.SH,ORIGINALUNIT,3.459
2015/2/16,510300.SH,ORIGINALUNIT,3.4891
2015/2/17,510300.SH,ORIGINALUNIT,3.5119
2015/2/25,510300.SH,ORIGINALUNIT,3.4683
2015/2/26,510300.SH,ORIGINALUNIT,3.5551
2015/2/27,510300.SH,ORIGINALUNIT,3.5614
2015/3/2,510300.SH,ORIGINALUNIT,3.5895
2015/3/3,510300.SH,ORIGINALUNIT,3.4967
2015/3/4,510300.SH,ORIGINALUNIT,3.5193
2015/3/5,510300.SH,ORIGINALUNIT,3.4849
2015/3/6,510300.SH,ORIGINALUNIT,3.467
2015/3/9,510300.SH,ORIGINALUNIT,3.5261
2015/3/10,510300.SH,ORIGINALUNIT,3.5087
2015/3/11,510300.SH,ORIGINALUNIT,3.5122
2015/3/12,510300.SH,ORIGINALUNIT,3.5793
2015/3/13,510300.SH,ORIGINALUNIT,3.604
2015/3/16,510300.SH,ORIGINALUNIT,3.6909
2015/3/17,510300.SH,ORIGINALUNIT,3.7411
2015/3/18,510300.SH,ORIGINALUNIT,3.8277
2015/3/19,510300.SH,ORIGINALUNIT,3.8217
2015/3/20,510300.SH,ORIGINALUNIT,3.8727
2015/3/23,510300.SH,ORIGINALUNIT,3.9509
2015/3/24,510300.SH,ORIGINALUNIT,3.9527
2015/3/25,510300.SH,ORIGINALUNIT,3.9213
2015/3/26,510300.SH,ORIGINALUNIT,3.9307
2015/3/27,510300.SH,ORIGINALUNIT,3.9517
2015/3/30,510300.SH,ORIGINALUNIT,4.0656
2015/3/31,510300.SH,ORIGINALUNIT,4.0277
2015/4/1,510300.SH,ORIGINALUNIT,4.0997
2015/4/2,510300.SH,ORIGINALUNIT,4.1012
2015/4/3,510300.SH,ORIGINALUNIT,4.1469
2015/4/7,510300.SH,ORIGINALUNIT,4.2347
2015/4/8,510300.SH,ORIGINALUNIT,4.2709
2015/4/9,510300.SH,ORIGINALUNIT,4.2399
2015/4/10,510300.SH,ORIGINALUNIT,4.3205
2015/4/13,510300.SH,ORIGINALUNIT,4.3969
2015/4/14,510300.SH,ORIGINALUNIT,4.415
2015/4/15,510300.SH,ORIGINALUNIT,4.3605
2015/4/16,510300.SH,ORIGINALUNIT,4.4912
2015/4/17,510300.SH,ORIGINALUNIT,4.5728
2015/4/20,510300.SH,ORIGINALUNIT,4.5
2015/4/21,510300.SH,ORIGINALUNIT,4.5958
2015/4/22,510300.SH,ORIGINALUNIT,4.7144
2015/4/23,510300.SH,ORIGINALUNIT,4.7163
2015/4/24,510300.SH,ORIGINALUNIT,4.6801
2015/4/27,510300.SH,ORIGINALUNIT,4.7839
2015/4/28,510300.SH,ORIGINALUNIT,4.7215
2015/4/29,510300.SH,ORIGINALUNIT,4.7519
2015/4/30,510300.SH,ORIGINALUNIT,4.7309
2015/5/4,510300.SH,ORIGINALUNIT,4.7671
2015/5/5,510300.SH,ORIGINALUNIT,4.5773
2015/5/6,510300.SH,ORIGINALUNIT,4.5348
2015/5/7,510300.SH,ORIGINALUNIT,4.4524
2015/5/8,510300.SH,ORIGINALUNIT,4.5399
2015/5/11,510300.SH,ORIGINALUNIT,4.6689
2015/5/12,510300.SH,ORIGINALUNIT,4.7237
2015/5/13,510300.SH,ORIGINALUNIT,4.6958
2015/5/14,510300.SH,ORIGINALUNIT,4.6793
2015/5/15,510300.SH,ORIGINALUNIT,4.5984
2015/5/18,510300.SH,ORIGINALUNIT,4.554
2015/5/19,510300.SH,ORIGINALUNIT,4.7077
2015/5/20,510300.SH,ORIGINALUNIT,4.7353
2015/5/21,510300.SH,ORIGINALUNIT,4.8182
2015/5/22,510300.SH,ORIGINALUNIT,4.9274
2015/5/25,510300.SH,ORIGINALUNIT,5.0723
2015/5/26,510300.SH,ORIGINALUNIT,5.1697
2015/5/27,510300.SH,ORIGINALUNIT,5.1539
2015/5/28,510300.SH,ORIGINALUNIT,4.8104
2015/5/29,510300.SH,ORIGINALUNIT,4.8155
2015/6/1,510300.SH,ORIGINALUNIT,5.0472
2015/6/2,510300.SH,ORIGINALUNIT,5.1304
2015/6/3,510300.SH,ORIGINALUNIT,5.1174
2015/6/4,510300.SH,ORIGINALUNIT,5.1536
2015/6/5,510300.SH,ORIGINALUNIT,5.2036
2015/6/8,510300.SH,ORIGINALUNIT,5.3221
2015/6/9,510300.SH,ORIGINALUNIT,5.2861
2015/6/10,510300.SH,ORIGINALUNIT,5.2757
2015/6/11,510300.SH,ORIGINALUNIT,5.2712
2015/6/12,510300.SH,ORIGINALUNIT,5.2968
2015/6/15,510300.SH,ORIGINALUNIT,5.1895
2015/6/16,510300.SH,ORIGINALUNIT,5.041
2015/6/17,510300.SH,ORIGINALUNIT,5.1135
2015/6/18,510300.SH,ORIGINALUNIT,4.911
2015/6/19,510300.SH,ORIGINALUNIT,4.6294
2015/6/23,510300.SH,ORIGINALUNIT,4.7801
2015/6/24,510300.SH,ORIGINALUNIT,4.8726
2015/6/25,510300.SH,ORIGINALUNIT,4.7026
2015/6/26,510300.SH,ORIGINALUNIT,4.342
2015/6/29,510300.SH,ORIGINALUNIT,4.1992
2015/6/30,510300.SH,ORIGINALUNIT,4.4784
2015/7/1,510300.SH,ORIGINALUNIT,4.2614
2015/7/2,510300.SH,ORIGINALUNIT,4.1177
2015/7/3,510300.SH,ORIGINALUNIT,3.9067
2015/7/6,510300.SH,ORIGINALUNIT,4.0198
2015/7/7,510300.SH,ORIGINALUNIT,3.952
2015/7/8,510300.SH,ORIGINALUNIT,3.6878
2015/7/9,510300.SH,ORIGINALUNIT,3.9241
2015/7/10,510300.SH,ORIGINALUNIT,4.1351
2015/7/13,510300.SH,ORIGINALUNIT,4.2397
2015/7/14,510300.SH,ORIGINALUNIT,4.1406
2015/7/15,510300.SH,ORIGINALUNIT,3.9966
2015/7/16,510300.SH,ORIGINALUNIT,4.0279
2015/7/17,510300.SH,ORIGINALUNIT,4.1857
2015/7/20,510300.SH,ORIGINALUNIT,4.1957
2015/7/21,510300.SH,ORIGINALUNIT,4.2032
2015/7/22,510300.SH,ORIGINALUNIT,4.1961
2015/7/23,510300.SH,ORIGINALUNIT,4.2899
2015/7/24,510300.SH,ORIGINALUNIT,4.2159
2015/7/27,510300.SH,ORIGINALUNIT,3.8588
2015/7/28,510300.SH,ORIGINALUNIT,3.8514
2015/7/29,510300.SH,ORIGINALUNIT,3.9714
2015/7/30,510300.SH,ORIGINALUNIT,3.8561
2015/7/31,510300.SH,ORIGINALUNIT,3.8579
2015/8/3,510300.SH,ORIGINALUNIT,3.8696
2015/8/4,510300.SH,ORIGINALUNIT,3.9889
2015/8/5,510300.SH,ORIGINALUNIT,3.9073
2015/8/6,510300.SH,ORIGINALUNIT,3.8723
2015/8/7,510300.SH,ORIGINALUNIT,3.9479
2015/8/10,510300.SH,ORIGINALUNIT,4.1254
2015/8/11,510300.SH,ORIGINALUNIT,4.1071
2015/8/12,510300.SH,ORIGINALUNIT,4.0563
2015/8/13,510300.SH,ORIGINALUNIT,4.1148
2015/8/14,510300.SH,ORIGINALUNIT,4.113
2015/8/17,510300.SH,ORIGINALUNIT,4.1163
2015/8/18,510300.SH,ORIGINALUNIT,3.8646
2015/8/19,510300.SH,ORIGINALUNIT,3.9254
2015/8/20,510300.SH,ORIGINALUNIT,3.8004
2015/8/21,510300.SH,ORIGINALUNIT,3.6283
2015/8/24,510300.SH,ORIGINALUNIT,3.3135
2015/8/25,510300.SH,ORIGINALUNIT,3.0809
2015/8/26,510300.SH,ORIGINALUNIT,3.0637
2015/8/27,510300.SH,ORIGINALUNIT,3.2446
2015/8/28,510300.SH,ORIGINALUNIT,3.3821
2015/8/31,510300.SH,ORIGINALUNIT,3.4079
2015/9/1,510300.SH,ORIGINALUNIT,3.4035
2015/9/2,510300.SH,ORIGINALUNIT,3.408
2015/9/7,510300.SH,ORIGINALUNIT,3.2924
2015/9/8,510300.SH,ORIGINALUNIT,3.3761
2015/9/9,510300.SH,ORIGINALUNIT,3.4422
2015/9/10,510300.SH,ORIGINALUNIT,3.3995
2015/9/11,510300.SH,ORIGINALUNIT,3.3885
2015/9/14,510300.SH,ORIGINALUNIT,3.3212
2015/9/15,510300.SH,ORIGINALUNIT,3.1921
2015/9/16,510300.SH,ORIGINALUNIT,3.3506
2015/9/17,510300.SH,ORIGINALUNIT,3.2785
2015/9/18,510300.SH,ORIGINALUNIT,3.2942
2015/9/21,510300.SH,ORIGINALUNIT,3.3527
2015/9/22,510300.SH,ORIGINALUNIT,3.3843
2015/9/23,510300.SH,ORIGINALUNIT,3.3095
2015/9/24,510300.SH,ORIGINALUNIT,3.3318
2015/9/25,510300.SH,ORIGINALUNIT,3.2786
2015/9/28,510300.SH,ORIGINALUNIT,3.2896
2015/9/29,510300.SH,ORIGINALUNIT,3.2253
2015/9/30,510300.SH,ORIGINALUNIT,3.2499
2015/10/8,510300.SH,ORIGINALUNIT,3.3437
2015/10/9,510300.SH,ORIGINALUNIT,3.3877
2015/10/12,510300.SH,ORIGINALUNIT,3.4965
2015/10/13,510300.SH,ORIGINALUNIT,3.4938
2015/10/14,510300.SH,ORIGINALUNIT,3.455
2015/10/15,510300.SH,ORIGINALUNIT,3.5362
2015/10/16,510300.SH,ORIGINALUNIT,3.5838
2015/10/19,510300.SH,ORIGINALUNIT,3.584
2015/10/20,510300.SH,ORIGINALUNIT,3.6283
2015/10/21,510300.SH,ORIGINALUNIT,3.5233
2015/10/22,510300.SH,ORIGINALUNIT,3.575
2015/10/23,510300.SH,ORIGINALUNIT,3.6224
2015/10/26,510300.SH,ORIGINALUNIT,3.6404
2015/10/27,510300.SH,ORIGINALUNIT,3.6444
2015/10/28,510300.SH,ORIGINALUNIT,3.5757
2015/10/29,510300.SH,ORIGINALUNIT,3.5842
2015/10/30,510300.SH,ORIGINALUNIT,3.5853
2015/11/2,510300.SH,ORIGINALUNIT,3.5266
2015/11/3,510300.SH,ORIGINALUNIT,3.5161
2015/11/4,510300.SH,ORIGINALUNIT,3.6805
2015/11/5,510300.SH,ORIGINALUNIT,3.7576
2015/11/6,510300.SH,ORIGINALUNIT,3.8455
2015/11/9,510300.SH,ORIGINALUNIT,3.8924
2015/11/10,510300.SH,ORIGINALUNIT,3.8853
2015/11/11,510300.SH,ORIGINALUNIT,3.8858
2015/11/12,510300.SH,ORIGINALUNIT,3.8474
2015/11/13,510300.SH,ORIGINALUNIT,3.7983
2015/11/16,510300.SH,ORIGINALUNIT,3.8183
2015/11/17,510300.SH,ORIGINALUNIT,3.8123
2015/11/18,510300.SH,ORIGINALUNIT,3.7694
2015/11/19,510300.SH,ORIGINALUNIT,3.8291
2015/11/20,510300.SH,ORIGINALUNIT,3.8284
2015/11/23,510300.SH,ORIGINALUNIT,3.807
2015/11/24,510300.SH,ORIGINALUNIT,3.8076
2015/11/25,510300.SH,ORIGINALUNIT,3.8354
2015/11/26,510300.SH,ORIGINALUNIT,3.813
2015/11/27,510300.SH,ORIGINALUNIT,3.6101
2015/11/30,510300.SH,ORIGINALUNIT,3.6199
2015/12/1,510300.SH,ORIGINALUNIT,3.6446
2015/12/2,510300.SH,ORIGINALUNIT,3.7746
2015/12/3,510300.SH,ORIGINALUNIT,3.8023
2015/12/4,510300.SH,ORIGINALUNIT,3.7304
2015/12/7,510300.SH,ORIGINALUNIT,3.74
2015/12/8,510300.SH,ORIGINALUNIT,3.675
2015/12/9,510300.SH,ORIGINALUNIT,3.6881
2015/12/10,510300.SH,ORIGINALUNIT,3.6759
2015/12/11,510300.SH,ORIGINALUNIT,3.6603
2015/12/14,510300.SH,ORIGINALUNIT,3.764
2015/12/15,510300.SH,ORIGINALUNIT,3.7467
2015/12/16,510300.SH,ORIGINALUNIT,3.7378
2015/12/17,510300.SH,ORIGINALUNIT,3.8084
2015/12/18,510300.SH,ORIGINALUNIT,3.8206
2015/12/21,510300.SH,ORIGINALUNIT,3.919
2015/12/22,510300.SH,ORIGINALUNIT,3.9293
2015/12/23,510300.SH,ORIGINALUNIT,3.9191
2015/12/24,510300.SH,ORIGINALUNIT,3.8822
2015/12/25,510300.SH,ORIGINALUNIT,3.891
2015/12/28,510300.SH,ORIGINALUNIT,3.7799
2015/12/29,510300.SH,ORIGINALUNIT,3.8138
2015/12/30,510300.SH,ORIGINALUNIT,3.8176
2015/12/31,510300.SH,ORIGINALUNIT,3.7831
2016/1/4,510300.SH,ORIGINALUNIT,3.5191
2016/1/5,510300.SH,ORIGINALUNIT,3.5289
2016/1/6,510300.SH,ORIGINALUNIT,3.5903
2016/1/7,510300.SH,ORIGINALUNIT,3.3425
2016/1/8,510300.SH,ORIGINALUNIT,3.4101
2016/1/11,510300.SH,ORIGINALUNIT,3.2391
2016/1/12,510300.SH,ORIGINALUNIT,3.2622
2016/1/13,510300.SH,ORIGINALUNIT,3.2018
2016/1/14,510300.SH,ORIGINALUNIT,3.2681
2016/1/15,510300.SH,ORIGINALUNIT,3.1642
2016/1/18,510300.SH,ORIGINALUNIT,3.1764
2016/1/19,510300.SH,ORIGINALUNIT,3.2697
2016/1/20,510300.SH,ORIGINALUNIT,3.1697
2016/1/21,510300.SH,ORIGINALUNIT,3.0763
2016/1/22,510300.SH,ORIGINALUNIT,3.1085
2016/1/25,510300.SH,ORIGINALUNIT,3.1238
2016/1/26,510300.SH,ORIGINALUNIT,2.9351
2016/1/27,510300.SH,ORIGINALUNIT,2.9248
2016/1/28,510300.SH,ORIGINALUNIT,2.8482
2016/1/29,510300.SH,ORIGINALUNIT,2.9406
2016/2/1,510300.SH,ORIGINALUNIT,2.8957
2016/2/2,510300.SH,ORIGINALUNIT,2.9562
